"","age","pop","gp","year","country","seed","share"
"930",32,554,21,2010,"Bangladesh","214246",0.0379061371841155
"931",33,534,23,2010,"Bangladesh","214246",0.0430711610486891
"932",34,518,42,2010,"Bangladesh","214246",0.0810810810810811
"933",35,543,66,2010,"Bangladesh","214246",0.121546961325967
"934",36,502,86,2010,"Bangladesh","214246",0.171314741035857
"935",37,483,69,2010,"Bangladesh","214246",0.142857142857143
"936",38,475,98,2010,"Bangladesh","214246",0.206315789473684
"937",39,417,117,2010,"Bangladesh","214246",0.280575539568345
"938",40,473,153,2010,"Bangladesh","214246",0.323467230443975
"939",41,385,143,2010,"Bangladesh","214246",0.371428571428571
"940",42,401,192,2010,"Bangladesh","214246",0.478802992518703
"941",43,407,190,2010,"Bangladesh","214246",0.466830466830467
"942",44,408,221,2010,"Bangladesh","214246",0.541666666666667
"943",45,352,193,2010,"Bangladesh","214246",0.548295454545455
"944",46,367,218,2010,"Bangladesh","214246",0.594005449591281
"945",47,348,210,2010,"Bangladesh","214246",0.603448275862069
"946",48,352,210,2010,"Bangladesh","214246",0.596590909090909
"947",49,340,225,2010,"Bangladesh","214246",0.661764705882353
"948",50,280,198,2010,"Bangladesh","214246",0.707142857142857
"949",51,300,224,2010,"Bangladesh","214246",0.746666666666667
"950",52,287,231,2010,"Bangladesh","214246",0.804878048780488
"951",53,285,239,2010,"Bangladesh","214246",0.83859649122807
"952",54,278,228,2010,"Bangladesh","214246",0.820143884892086
"953",55,233,193,2010,"Bangladesh","214246",0.828326180257511
"954",56,235,190,2010,"Bangladesh","214246",0.808510638297872
"955",57,228,197,2010,"Bangladesh","214246",0.864035087719298
"956",58,196,175,2010,"Bangladesh","214246",0.892857142857143
"957",59,223,193,2010,"Bangladesh","214246",0.865470852017937
"958",60,180,164,2010,"Bangladesh","214246",0.911111111111111
"959",61,177,162,2010,"Bangladesh","214246",0.915254237288136
"960",62,161,140,2010,"Bangladesh","214246",0.869565217391304
"961",63,144,124,2010,"Bangladesh","214246",0.861111111111111
"962",64,161,131,2010,"Bangladesh","214246",0.813664596273292
"963",65,155,137,2010,"Bangladesh","214246",0.883870967741936
"964",66,149,137,2010,"Bangladesh","214246",0.919463087248322
"965",67,149,129,2010,"Bangladesh","214246",0.865771812080537
"966",68,128,112,2010,"Bangladesh","214246",0.875
"967",69,121,107,2010,"Bangladesh","214246",0.884297520661157
"968",70,113,105,2010,"Bangladesh","214246",0.929203539823009
"969",71,99,93,2010,"Bangladesh","214246",0.93939393939394
"970",72,94,86,2010,"Bangladesh","214246",0.914893617021277
"971",73,93,87,2010,"Bangladesh","214246",0.935483870967742
"972",74,76,72,2010,"Bangladesh","214246",0.947368421052632
"973",75,87,77,2010,"Bangladesh","214246",0.885057471264368
"974",76,73,63,2010,"Bangladesh","214246",0.863013698630137
"975",77,66,61,2010,"Bangladesh","214246",0.924242424242424
"976",78,60,47,2010,"Bangladesh","214246",0.783333333333333
"977",79,54,49,2010,"Bangladesh","214246",0.907407407407407
"978",80,62,57,2010,"Bangladesh","214246",0.919354838709677
"979",81,34,28,2010,"Bangladesh","214246",0.823529411764706
"980",82,26,24,2010,"Bangladesh","214246",0.923076923076923
"981",83,19,17,2010,"Bangladesh","214246",0.894736842105263
"982",84,25,21,2010,"Bangladesh","214246",0.84
"983",85,18,17,2010,"Bangladesh","214246",0.944444444444444
"984",86,19,18,2010,"Bangladesh","214246",0.947368421052632
"985",87,21,18,2010,"Bangladesh","214246",0.857142857142857
"986",88,14,11,2010,"Bangladesh","214246",0.785714285714286
"987",89,11,10,2010,"Bangladesh","214246",0.909090909090909
"988",90,4,3,2010,"Bangladesh","214246",0.75
"989",91,5,5,2010,"Bangladesh","214246",1
"990",92,4,3,2010,"Bangladesh","214246",0.75
"991",93,2,2,2010,"Bangladesh","214246",1
"992",94,2,2,2010,"Bangladesh","214246",1
"993",95,1,1,2010,"Bangladesh","214246",1
"994",98,2,2,2010,"Bangladesh","214246",1
"995",0,711,0,2015,"Bangladesh","214246",0
"996",1,657,0,2015,"Bangladesh","214246",0
"997",2,628,0,2015,"Bangladesh","214246",0
"998",3,657,0,2015,"Bangladesh","214246",0
"999",4,651,0,2015,"Bangladesh","214246",0
"1000",5,698,0,2015,"Bangladesh","214246",0
"1001",6,687,0,2015,"Bangladesh","214246",0
"1002",7,632,0,2015,"Bangladesh","214246",0
"1003",8,656,0,2015,"Bangladesh","214246",0
"1004",9,692,0,2015,"Bangladesh","214246",0
"1005",10,704,0,2015,"Bangladesh","214246",0
"1006",11,718,0,2015,"Bangladesh","214246",0
"1007",12,708,0,2015,"Bangladesh","214246",0
"1008",13,716,0,2015,"Bangladesh","214246",0
"1009",14,686,0,2015,"Bangladesh","214246",0
"1010",15,748,0,2015,"Bangladesh","214246",0
"1011",16,681,0,2015,"Bangladesh","214246",0
"1012",17,687,0,2015,"Bangladesh","214246",0
"1013",18,618,0,2015,"Bangladesh","214246",0
"1014",19,668,0,2015,"Bangladesh","214246",0
"1015",20,752,0,2015,"Bangladesh","214246",0
"1016",21,751,0,2015,"Bangladesh","214246",0
"1017",22,648,0,2015,"Bangladesh","214246",0
"1018",23,650,0,2015,"Bangladesh","214246",0
"1019",24,644,0,2015,"Bangladesh","214246",0
"1020",25,703,0,2015,"Bangladesh","214246",0
"1021",26,664,0,2015,"Bangladesh","214246",0
"1022",27,639,2,2015,"Bangladesh","214246",0.00312989045383412
"1023",28,679,2,2015,"Bangladesh","214246",0.00294550810014728
