"iso3","year","age","number_grandparents","share_grandparents","pop_un"
"TON",2022,34,5.34332833583208,0.00449775112443778,1188
"TON",2022,35,9.75628930817611,0.00786163522012579,1241
"TON",2022,36,17.3909774436091,0.0135338345864662,1285
"TON",2022,37,26.0445765230312,0.0208023774145617,1252
"TON",2022,38,30.4589371980677,0.0241545893719807,1261
"TON",2022,39,66.1230769230769,0.0538461538461538,1228
"TON",2022,40,78.9629629629629,0.069023569023569,1144
"TON",2022,41,126.543189368771,0.111295681063123,1137
"TON",2022,42,128.837704918033,0.113114754098361,1139
"TON",2022,43,170.034602076125,0.155709342560554,1092
"TON",2022,44,170.734693877551,0.165120593692022,1034
"TON",2022,45,237.248076923077,0.236538461538462,1003
"TON",2022,46,310.232209737828,0.312734082397004,992
"TON",2022,47,324.323711340206,0.331958762886598,977
"TON",2022,48,385.765407554672,0.389662027833002,990
"TON",2022,49,442.536105032823,0.452954048140044,977
"TON",2022,50,510.883054892602,0.525059665871122,973
"TON",2022,51,580.833333333334,0.566666666666667,1025
"TON",2022,52,581.846153846154,0.561085972850679,1037
"TON",2022,53,640.395348837209,0.637209302325581,1005
"TON",2022,54,572.522727272728,0.613636363636364,933
"TON",2022,55,633.644859813084,0.700934579439252,904
"TON",2022,56,599.134564643799,0.675461741424802,887
"TON",2022,57,572.068965517242,0.724137931034483,790
"TON",2022,58,552.937669376694,0.78319783197832,706
"TON",2022,59,529.83870967742,0.78494623655914,675
"TON",2022,60,500.964179104477,0.77910447761194,643
"TON",2022,61,507.935294117647,0.791176470588235,642
"TON",2022,62,465.542763157895,0.740131578947368,629
"TON",2022,63,462.452830188679,0.811320754716981,570
"TON",2022,64,455.453237410072,0.856115107913669,532
"TON",2022,65,397.627906976744,0.798449612403101,498
"TON",2022,66,417.804597701149,0.854406130268199,489
"TON",2022,67,413.990825688073,0.871559633027523,475
"TON",2022,68,394.693069306931,0.871287128712871,453
"TON",2022,69,382.863157894737,0.884210526315789,433
"TON",2022,70,353.905759162304,0.900523560209424,393
"TON",2022,71,328.544303797468,0.917721518987342,358
"TON",2022,72,284.044943820225,0.887640449438202,320
"TON",2022,73,266.047619047619,0.880952380952381,302
"TON",2022,74,263.862857142857,0.845714285714286,312
"TON",2022,75,283.980132450331,0.907284768211921,313
"TON",2022,76,281.893939393939,0.924242424242424,305
"TON",2022,77,211.555555555556,0.888888888888889,238
"TON",2022,78,166.440366972477,0.862385321100917,193
"TON",2022,79,164.592592592593,0.814814814814815,202
"TON",2022,80,164.216216216216,0.837837837837838,196
"TON",2022,81,184.358208955224,0.955223880597015,193
"TON",2022,82,171.428571428571,0.979591836734694,175
"TON",2022,83,137.564102564103,0.948717948717949,145
"TON",2022,84,104.625,0.84375,124
"TON",2022,85,72.6666666666667,0.666666666666667,109
"TON",2022,86,77.1428571428571,0.857142857142857,90
"TON",2022,87,71,1,71
"TON",2022,88,44.8,0.8,56
"TON",2022,89,42.875,0.875,49
"TON",2022,90,45,1,45
"TON",2022,91,34,1,34
"TON",2022,92,24,1,24
"TON",2022,93,8,0.5,16
"TON",2022,94,12,1,12
"TON",2022,98,3,1,3
"TTO",2022,0,0,0,17402
"TTO",2022,1,0,0,17730
"TTO",2022,2,0,0,18148
"TTO",2022,3,0,0,18497
"TTO",2022,4,0,0,18763
"TTO",2022,5,0,0,19144
"TTO",2022,6,0,0,19484
"TTO",2022,7,0,0,19792
"TTO",2022,8,0,0,20095
"TTO",2022,9,0,0,20340
"TTO",2022,10,0,0,20498
"TTO",2022,11,0,0,20493
"TTO",2022,12,0,0,20363
"TTO",2022,13,0,0,20404
"TTO",2022,14,0,0,20450
"TTO",2022,15,0,0,20200
"TTO",2022,16,0,0,19816
"TTO",2022,17,0,0,19534
"TTO",2022,18,0,0,19472
"TTO",2022,19,0,0,19458
"TTO",2022,20,0,0,19468
"TTO",2022,21,0,0,19513
"TTO",2022,22,0,0,19511
"TTO",2022,23,0,0,19427
"TTO",2022,24,0,0,19375
"TTO",2022,25,0,0,19565
"TTO",2022,26,0,0,19908
"TTO",2022,27,0,0,20451
"TTO",2022,28,0,0,21107
"TTO",2022,29,0,0,21819
"TTO",2022,30,85.7223734349483,0.00381056069678824,22496
"TTO",2022,31,37.6860718171926,0.00163220892274211,23089
"TTO",2022,32,119.682395644283,0.00499092558983666,23980
"TTO",2022,33,231.050940798532,0.00917852225791648,25173
"TTO",2022,34,281.39295644115,0.0106580166821131,26402
"TTO",2022,35,528.273664479849,0.0192127460168697,27496
"TTO",2022,36,834.763313609466,0.029585798816568,28215
"TTO",2022,37,781.288135593221,0.027697395618024,28208
"TTO",2022,38,1548.00168067227,0.0550420168067227,28124
"TTO",2022,39,1740.24691358025,0.0617283950617284,28192
"TTO",2022,40,2226.6333041958,0.0799825174825175,27839
"TTO",2022,41,3049.03686036428,0.113183000867303,26939
"TTO",2022,42,3205.42324246771,0.124342419894787,25779
"TTO",2022,43,4001.93785578749,0.162713472485769,24595
"TTO",2022,44,4810.9046256557,0.206485455412494,23299
"TTO",2022,45,5083.24927536232,0.228985507246377,22199
"TTO",2022,46,5542.70825049702,0.259940357852883,21323
"TTO",2022,47,5721.6625857003,0.276689520078355,20679
"TTO",2022,48,6629.60163432074,0.324821246169561,20410
"TTO",2022,49,6814.28992878941,0.336724313326551,20237
"TTO",2022,50,7850.07991587802,0.401682439537329,19543
"TTO",2022,51,7401.55211726385,0.40228013029316,18399
"TTO",2022,52,7806.23945861531,0.446121811556481,17498
"TTO",2022,53,7826.46219839143,0.456300268096515,17152
"TTO",2022,54,8788.14356435644,0.50990099009901,17235
"TTO",2022,55,9377.6704416761,0.533975084937712,17562
"TTO",2022,56,9965.45,0.55,18119
"TTO",2022,57,10493.0417690418,0.56019656019656,18731
"TTO",2022,58,10993.7607726597,0.571074789499752,19251
"TTO",2022,59,11743.1218464842,0.601717659688674,19516
"TTO",2022,60,11918.2365826944,0.619934282584885,19225
"TTO",2022,61,11846.4753309266,0.643200962695547,18418
"TTO",2022,62,11396.4929577465,0.653169014084507,17448
"TTO",2022,63,11794.2924528302,0.719339622641509,16396
"TTO",2022,64,10579.7184986595,0.689008042895442,15355
"TTO",2022,65,10436.9029593944,0.712319339298004,14652
"TTO",2022,66,10667.0727141829,0.740100791936645,14413
"TTO",2022,67,9966.87114197532,0.698302469135803,14273
"TTO",2022,68,9750.49246629659,0.724028548770817,13467
"TTO",2022,69,9021.00615655233,0.735268249780123,12269
"TTO",2022,70,8371.34888059701,0.736007462686567,11374
"TTO",2022,71,7880.94975845411,0.742995169082126,10607
"TTO",2022,72,6990,0.714285714285714,9786
"TTO",2022,73,6755.37339901478,0.756650246305419,8928
"TTO",2022,74,5914.48552123552,0.732625482625483,8073
"TTO",2022,75,5303.66843783209,0.731137088204038,7254
"TTO",2022,76,5005.11475409836,0.770491803278688,6496
"TTO",2022,77,4491.63454317897,0.770963704630788,5826
"TTO",2022,78,4060.2661971831,0.77887323943662,5213
"TTO",2022,79,3778.59814528594,0.814528593508501,4639
"TTO",2022,80,3272.67350157729,0.793375394321767,4125
"TTO",2022,81,2989.63636363636,0.818181818181818,3654
"TTO",2022,82,2606.57534246575,0.810502283105023,3216
"TTO",2022,83,2331,0.826302729528536,2821
"TTO",2022,84,2082.7358490566,0.849056603773585,2453
"TTO",2022,85,1757.20274914089,0.831615120274914,2113
"TTO",2022,86,1508.77323420074,0.828996282527881,1820
"TTO",2022,87,1296.64317180617,0.823788546255507,1574
"TTO",2022,88,1181.90476190476,0.869047619047619,1360
"TTO",2022,89,1028.40845070423,0.887323943661972,1159
"TTO",2022,90,881.946428571428,0.901785714285714,978
"TTO",2022,91,678.693333333334,0.826666666666667,821
"TTO",2022,92,620.909090909091,0.909090909090909,683
"TTO",2022,93,494.172413793103,0.879310344827586,562
"TTO",2022,94,439.272727272727,0.96969696969697,453
"TTO",2022,95,276.888888888889,0.777777777777778,356
"TTO",2022,96,208,0.761904761904762,273
"TTO",2022,97,164.454545454545,0.818181818181818,201
"TTO",2022,98,128.7,0.9,143
"TUN",2022,0,0,0,192701
"TUN",2022,1,0,0,197048
"TUN",2022,2,0,0,202071
"TUN",2022,3,0,0,206905
"TUN",2022,4,0,0,212063
"TUN",2022,5,0,0,216158
"TUN",2022,6,0,0,218160
"TUN",2022,7,0,0,218898
"TUN",2022,8,0,0,217789
"TUN",2022,9,0,0,214839
"TUN",2022,10,0,0,210124
"TUN",2022,11,0,0,201861
"TUN",2022,12,0,0,192599
"TUN",2022,13,0,0,186285
"TUN",2022,14,0,0,181772
"TUN",2022,15,0,0,178203
"TUN",2022,16,0,0,175613
"TUN",2022,17,0,0,172978
"TUN",2022,18,0,0,168734
"TUN",2022,19,0,0,163279
"TUN",2022,20,0,0,159114
"TUN",2022,21,0,0,157230
"TUN",2022,22,0,0,155985
"TUN",2022,23,0,0,157319
"TUN",2022,24,0,0,161599
"TUN",2022,25,0,0,166353
"TUN",2022,26,0,0,171736
"TUN",2022,27,0,0,177710
"TUN",2022,28,0,0,182839
"TUN",2022,29,0,0,186387
"TUN",2022,30,0,0,188780
"TUN",2022,31,365.046065259118,0.00191938579654511,190189
"TUN",2022,32,291.562211981567,0.00153609831029186,189807
"TUN",2022,33,312.149593495935,0.0016260162601626,191972
"TUN",2022,34,0,0,197177
"TUN",2022,35,348.860869565218,0.00173913043478261,200595
"TUN",2022,36,1058.83626760563,0.00528169014084507,200473
"TUN",2022,37,0,0,197279
"TUN",2022,38,1255.27154471545,0.00650406504065041,192998
"TUN",2022,39,982.067708333333,0.00520833333333333,188557
"TUN",2022,40,2522.07508532423,0.0136518771331058,184742
"TUN",2022,41,3554.02877697842,0.0197841726618705,179640
"TUN",2022,42,5707.75974025975,0.0324675324675325,175799
"TUN",2022,43,5412.42340791738,0.0309810671256454,174701
"TUN",2022,44,10344.5224416517,0.059245960502693,174603
"TUN",2022,45,15225.4816112084,0.0875656742556918,173875
"TUN",2022,46,17056.4721189591,0.100371747211896,169933
"TUN",2022,47,18006.0762081785,0.109665427509294,164191
"TUN",2022,48,24586.2931034482,0.155172413793103,158445
"TUN",2022,49,33672.4643584521,0.219959266802444,153085
"TUN",2022,50,31513.5493827161,0.211934156378601,148695
"TUN",2022,51,32334.609561753,0.221115537848606,146234
"TUN",2022,52,45497.4091816367,0.313373253493014,145186
"TUN",2022,53,56670.4307036247,0.392324093816631,144448
"TUN",2022,54,65901.3087248322,0.458612975391499,143697
"TUN",2022,55,73197.4377880185,0.513824884792627,142456
"TUN",2022,56,75942.9976905312,0.540415704387991,140527
"TUN",2022,57,79097.7,0.576190476190476,137277
"TUN",2022,58,79912.6391752577,0.597938144329897,133647
"TUN",2022,59,86683.7712082262,0.665809768637532,130193
"TUN",2022,60,85266.5057142857,0.677142857142857,125921
"TUN",2022,61,95878.5321637426,0.792397660818713,120998
"TUN",2022,62,94072.0625,0.8125,115781
"TUN",2022,63,86971.5759717315,0.787985865724382,110372
"TUN",2022,64,79779.9107142857,0.760714285714286,104875
"TUN",2022,65,79977.512195122,0.804878048780488,99366
"TUN",2022,66,74960.5725490196,0.807843137254902,92791
"TUN",2022,67,70346.0305343512,0.820610687022901,85724
"TUN",2022,68,69597.5963302752,0.876146788990826,79436
"TUN",2022,69,64944.7323943662,0.882629107981221,73581
"TUN",2022,70,58598.1632653061,0.862244897959184,67960
"TUN",2022,71,55713.8609625668,0.887700534759358,62762
"TUN",2022,72,50466.7980295567,0.87192118226601,57880
"TUN",2022,73,46469.4033149171,0.889502762430939,52242
"TUN",2022,74,45581.2695035461,0.943262411347518,48323
"TUN",2022,75,40084.4840764331,0.866242038216561,46274
"TUN",2022,76,39150.0819672131,0.901639344262295,43421
"TUN",2022,77,35772.84375,0.890625,40166
"TUN",2022,78,33660.188034188,0.914529914529915,36806
"TUN",2022,79,30196.9879518072,0.903614457831325,33418
"TUN",2022,80,26465.578313253,0.879518072289157,30091
"TUN",2022,81,25620.3076923077,0.953846153846154,26860
"TUN",2022,82,21452.75,0.90625,23672
"TUN",2022,83,18856.03125,0.921875,20454
"TUN",2022,84,16784.3333333333,0.955555555555556,17565
"TUN",2022,85,13988.947368421,0.921052631578947,15188
"TUN",2022,86,11489.1176470588,0.882352941176471,13021
"TUN",2022,87,10479.36,0.96,10916
"TUN",2022,88,8555.7,0.95,9006
"TUN",2022,89,7290,1,7290
"TUN",2022,90,5347.5,0.9375,5704
"TUN",2022,91,4324,1,4324
"TUN",2022,92,2917.27272727273,0.909090909090909,3209
"TUN",2022,93,2334,1,2334
"TUN",2022,94,1656,1,1656
"TUN",2022,95,1145,1,1145
"TUN",2022,96,769,1,769
"TUN",2022,97,503,1,503
"TUN",2022,99,200,1,200
"TUR",2022,0,0,0,1229595
"TUR",2022,1,0,0,1240962
"TUR",2022,2,0,0,1266835
"TUR",2022,3,0,0,1312965
"TUR",2022,4,0,0,1370823
"TUR",2022,5,0,0,1405755
"TUR",2022,6,0,0,1410630
"TUR",2022,7,0,0,1400145
"TUR",2022,8,0,0,1371556
"TUR",2022,9,0,0,1338703
"TUR",2022,10,0,0,1314271
"TUR",2022,11,0,0,1296788
"TUR",2022,12,0,0,1291326
"TUR",2022,13,0,0,1290510
"TUR",2022,14,0,0,1286169
"TUR",2022,15,0,0,1284206
"TUR",2022,16,0,0,1273387
"TUR",2022,17,0,0,1250843
"TUR",2022,18,0,0,1230495
"TUR",2022,19,0,0,1235503
"TUR",2022,20,0,0,1294772
"TUR",2022,21,0,0,1323386
"TUR",2022,22,0,0,1321894
"TUR",2022,23,0,0,1348262
"TUR",2022,24,0,0,1364220
"TUR",2022,25,0,0,1375852
"TUR",2022,26,0,0,1371175
"TUR",2022,27,0,0,1359416
"TUR",2022,28,0,0,1353909
"TUR",2022,29,1050.09012539185,0.000783699059561128,1339915
"TUR",2022,30,1030.22153846154,0.000769230769230769,1339288
"TUR",2022,31,4275.64649681529,0.00318471337579618,1342553
"TUR",2022,32,4865.23499638467,0.00361532899493854,1345724
"TUR",2022,33,10287.6085300838,0.00761614623000762,1350763
"TUR",2022,34,11848.2075320513,0.00881410256410256,1344233
"TUR",2022,35,26031.4035656402,0.0194489465153971,1338448
"TUR",2022,36,38566.6390728476,0.0289735099337748,1331100
"TUR",2022,37,54002.9494109494,0.0408870408870409,1320784
"TUR",2022,38,63578.7039764359,0.04860088365243,1308180
"TUR",2022,39,93398.1835294117,0.072156862745098,1294377
"TUR",2022,40,111652.954186414,0.0868878357030016,1285024
"TUR",2022,41,161530.009756098,0.126829268292683,1273602
"TUR",2022,42,198672.612612613,0.157657657657658,1260152
"TUR",2022,43,206010.151563753,0.165998396150762,1241037
"TUR",2022,44,297727.906698565,0.246411483253589,1208255
"TUR",2022,45,315507.419847328,0.264631043256997,1192254
"TUR",2022,46,385189.760528488,0.330305532617671,1166162
"TUR",2022,47,413543.652242328,0.366640440597954,1127927
"TUR",2022,48,462322.563255439,0.416599516518936,1109753
"TUR",2022,49,455139.828418231,0.418230563002681,1088251
"TUR",2022,50,517010.176870748,0.486394557823129,1062944
"TUR",2022,51,528367.502683364,0.512522361359571,1030916
"TUR",2022,52,522290.66695279,0.524463519313305,995857
"TUR",2022,53,605685.223728813,0.566101694915254,1069923
"TUR",2022,54,617839.854001759,0.592788038698329,1042261
"TUR",2022,55,573021.777777778,0.611111111111111,937672
"TUR",2022,56,579073.37342386,0.616876818622696,938718
"TUR",2022,57,593793.972709551,0.647173489278752,917519
"TUR",2022,58,641333.849639547,0.725025746652935,884567
"TUR",2022,59,585147.031612223,0.715489989462592,817827
"TUR",2022,60,567626.854326397,0.738225629791895,768907
"TUR",2022,61,548325.522162162,0.742702702702703,738284
"TUR",2022,62,515049.28021978,0.748351648351648,688245
"TUR",2022,63,494811.181485993,0.773447015834348,639748
"TUR",2022,64,476618.138442522,0.773794808405439,615949
"TUR",2022,65,488447.693928129,0.804213135068154,607361
"TUR",2022,66,460603.991573034,0.789325842696629,583541
"TUR",2022,67,452014.766020865,0.81371087928465,555498
"TUR",2022,68,490481.328571429,0.842857142857143,581927
"TUR",2022,69,422216.946826758,0.840480274442539,502352
"TUR",2022,70,337603.151515151,0.835016835016835,404307
"TUR",2022,71,345881.501766784,0.823321554770318,420105
"TUR",2022,72,345511.68992248,0.843410852713178,409660
"TUR",2022,73,328916.112179487,0.863782051282051,380786
"TUR",2022,74,293983.630742049,0.84982332155477,345935
"TUR",2022,75,267157.311411992,0.841392649903288,317518
"TUR",2022,76,242754.175732217,0.841004184100418,288648
"TUR",2022,77,226407.907172996,0.869198312236287,260479
"TUR",2022,78,210847.529411765,0.884705882352941,238325
"TUR",2022,79,188693.914786967,0.862155388471178,218863
"TUR",2022,80,175220.613496933,0.883435582822086,198340
"TUR",2022,81,159164.313253012,0.897590361445783,177324
"TUR",2022,82,141019.024390244,0.898954703832753,156870
"TUR",2022,83,119932.682926829,0.878048780487805,136590
"TUR",2022,84,102562.493273543,0.878923766816143,116691
"TUR",2022,85,81366.56,0.83,98032
"TUR",2022,86,73034.0070921986,0.900709219858156,81085
"TUR",2022,87,56023.8461538461,0.846153846153846,66210
"TUR",2022,88,45801.3111111111,0.855555555555556,53534
"TUR",2022,89,38107.3846153846,0.89010989010989,42812
"TUR",2022,90,28825.1612903226,0.854838709677419,33720
"TUR",2022,91,24029.48,0.92,26119
"TUR",2022,92,16291.0588235294,0.823529411764706,19782
"TUR",2022,93,14041.5,0.958333333333333,14652
"TUR",2022,94,8335.64285714286,0.785714285714286,10609
"TUR",2022,95,6826.36363636364,0.909090909090909,7509
"TUR",2022,96,5189,1,5189
"TUR",2022,97,3495,1,3495
"TUR",2022,98,2288,1,2288
"TWN",2022,0,0,0,185930
"TWN",2022,1,0,0,186468
"TWN",2022,2,0,0,187977
"TWN",2022,3,0,0,191595
"TWN",2022,4,0,0,198795
"TWN",2022,5,0,0,207822
"TWN",2022,6,0,0,214928
"TWN",2022,7,0,0,218002
"TWN",2022,8,0,0,216608
"TWN",2022,9,0,0,216797
"TWN",2022,10,0,0,209674
"TWN",2022,11,0,0,196125
"TWN",2022,12,0,0,192333
"TWN",2022,13,0,0,194020
"TWN",2022,14,0,0,197080
"TWN",2022,15,0,0,201561
"TWN",2022,16,0,0,207572
"TWN",2022,17,0,0,215561
"TWN",2022,18,0,0,225952
"TWN",2022,19,0,0,238820
"TWN",2022,20,0,0,254138
"TWN",2022,21,0,0,271437
"TWN",2022,22,0,0,288501
"TWN",2022,23,0,0,303126
"TWN",2022,24,0,0,314856
"TWN",2022,25,0,0,323640
"TWN",2022,26,0,0,329555
"TWN",2022,27,0,0,333174
"TWN",2022,28,0,0,335066
"TWN",2022,29,0,0,335331
"TWN",2022,30,0,0,333971
"TWN",2022,31,0,0,331481
"TWN",2022,32,0,0,330174
"TWN",2022,33,387.781796966161,0.00116686114352392,332329
"TWN",2022,34,0,0,338418
"TWN",2022,35,625.603231597845,0.00179533213644524,348461
"TWN",2022,36,218.439348219674,0.000603500301750151,361954
"TWN",2022,37,960.839714139869,0.00255232261357836,376457
"TWN",2022,38,1739.15625,0.00446428571428571,389571
"TWN",2022,39,2306.00156903766,0.00575313807531381,400825
"TWN",2022,40,3739.19785522788,0.00911528150134048,410212
"TWN",2022,41,4581.56845753902,0.0109763142692086,417405
"TWN",2022,42,7088.84744947063,0.0168431183830606,420875
"TWN",2022,43,11826.5688118812,0.0282178217821782,419117
"TWN",2022,44,16433.9152119701,0.0399002493765586,411875
"TWN",2022,45,16813.032357473,0.0421160760143811,399207
"TWN",2022,46,23698.6965658637,0.062019477191184,382117
"TWN",2022,47,27001.6602714085,0.0739354234908751,365206
"TWN",2022,48,35064.2308768657,0.0993470149253731,352947
"TWN",2022,49,44259.9139934913,0.127847512784751,346193
"TWN",2022,50,49936.2451737452,0.144787644787645,344893
"TWN",2022,51,61628.0252707582,0.176895306859206,348387
"TWN",2022,52,80389.013732834,0.227215980024969,353800
"TWN",2022,53,93491.193131133,0.26092774308653,358303
"TWN",2022,54,111943.972826087,0.309782608695652,361363
"TWN",2022,55,120702.320388349,0.33252427184466,362988
"TWN",2022,56,136769.186069652,0.376616915422886,363152
"TWN",2022,57,142336.101398601,0.393356643356643,361850
"TWN",2022,58,154358.858919178,0.429937828790053,359026
"TWN",2022,59,159093.643555142,0.448580735225686,354660
"TWN",2022,60,176124.139082752,0.504985044865404,348771
"TWN",2022,61,179343.71398079,0.525080042689434,341555
"TWN",2022,62,181625.18877551,0.543877551020408,333945
"TWN",2022,63,193364.487519915,0.591609134360064,326845
"TWN",2022,64,191275.214165261,0.596964586846543,320413
"TWN",2022,65,195071.268767908,0.620057306590258,314602
"TWN",2022,66,203115.332041344,0.657622739018088,308863
"TWN",2022,67,196526.366348449,0.653341288782816,300802
"TWN",2022,68,193716.864084045,0.672357189757058,288116
"TWN",2022,69,184762.178789939,0.683208701563562,270433
"TWN",2022,70,171283.75648415,0.690922190201729,247906
"TWN",2022,71,155248.745723173,0.700622083981338,221587
"TWN",2022,72,132467.234758234,0.676944639103013,195684
"TWN",2022,73,118902.816777042,0.682855040470934,174126
"TWN",2022,74,109967.583138173,0.697892271662763,157571
"TWN",2022,75,104370.551898734,0.715611814345992,145848
"TWN",2022,76,103740.545780969,0.750448833034111,138238
"TWN",2022,77,101089.559921415,0.764243614931238,132274
"TWN",2022,78,101004.864461046,0.803628601921025,125686
"TWN",2022,79,91510.8497175141,0.775141242937853,118057
"TWN",2022,80,86468.3478260869,0.790062111801242,109445
"TWN",2022,81,78914.609053498,0.788751714677641,100050
"TWN",2022,82,72430.3333333333,0.800813008130081,90446
"TWN",2022,83,67407.2063758389,0.830536912751678,81161
"TWN",2022,84,58886.2725450902,0.813627254509018,72375
"TWN",2022,85,54820.0346083789,0.854280510018215,64171
"TWN",2022,86,46655.9146919431,0.824644549763033,56577
"TWN",2022,87,40378.9431818182,0.815340909090909,49524
"TWN",2022,88,35732.7591240876,0.832116788321168,42942
"TWN",2022,89,31519.6631578947,0.856140350877193,36816
"TWN",2022,90,25046.0301507538,0.804020100502513,31151
"TWN",2022,91,22630.8502673797,0.871657754010695,25963
"TWN",2022,92,18736.3120567376,0.879432624113475,21305
"TWN",2022,93,16275.9459459459,0.945945945945946,17206
